1078005091,6.7698
1078006156,0.7842
1078006741,5.2138
1078007387,5.0437
1078008175,8.9767
1078008231,9.4691
1078008232,8.0852
1078008901,5.9801
1078009216,7.0809
1078009408,5.2223
1078009421,6.1043
1078009610,7.4151
1078009812,6.57
1078009831,1.9642
1078009834,2.519
1078009837,1.7689
1078009838,2.408
1078009867,10.0392
1078010092,7.5459
1078010095,7.3005
1078010111,7.7797
1078010115,7.9547
1078010179,6.6415
1078010184,6.4638
1078010241,2.4719
1078011906,1.605
1078012749,1.7331
1078013668,9.7308
1078013687,8.1682
1078013917,6.7262
1078014543,7.1076
1078014905,6.1158
1078015087,4.9516
1078015112,2.3259
1078015114,4.8859
1078015133,1.181
1078015134,1.1803
1078015137,7.6752
1078015138,4.1148
1078015502,4.1178
1078015529,5.5527
1078015644,6.7892
1078016017,6.2556
1078018022,5.844
1078018103,2.4557
1078018160,6.5401
1078018211,3.904
1078018451,2.4589
1078018480,2.8227
1078018531,7.0695
1078018537,6.939
1078018726,2.8396
1078019220,5.5547
1078020324,3.3389
1078020564,3.3004
1078021192,8.2416
1078021246,1.2866
1078021258,7.0507
1078021259,7.189
1078021393,9.3114
1078021643,4.3864
1078022316,9.0094
1078022343,7.5374
1078022544,2.1524
1078022559,1.8566
1078023917,5.8037
1078023924,6.3618
1078024798,3.7428
1078025151,5.5928
1078025347,7.7703
1078025489,7.3053
1078025995,6.5333
1078026689,3.525
1078026692,3.1814
1078027508,4.1587
1078027543,6.5753
1078027697,2.7095
1078027925,3.4185
1078028536,4.9915
1078028603,4.6995
1078028609,5.2889
1078028857,7.202
1078028891,3.9476
1078028900,3.3035
1078028901,4.3798
1078029095,2.3698
1078029222,1.072
1078029223,1.0549
1078029302,1.2638
1078029908,1.8657
1078031870,10.0693
1078031876,8.947
1078031879,9.467
1078031976,9.4883
1078032054,9.6497
1078032165,6.79
1078032168,10.0379
1078032198,9.058
1078032242,9.6098
1078032662,2.6341
1078033509,5.1004
1078033555,4.7705
1078033597,4.9524
1078034162,1.6829
1078035671,4.3698
1078037283,2.8482
1078037289,3.8835
1078038028,6.6661
1078038035,7.3242
1078038469,1.2959
1078038636,5.4923
1078039552,6.8411
1078039856,8.9556
1078039890,7.2383
1078039914,0.873
1078039918,1.4523
1078039925,0.7944
1078040330,4.8755
1078040410,4.2801
1078040654,5.8829
1078040867,3.3515
1078041680,4.853
1078041754,9.5451
1078041916,4.6736
1078043162,3.7282
1078043164,4.1919
1078043166,3.7304
1078043233,5.1771
1078044606,5.1567
1078044620,2.7057
1078044637,5.9403
1078046094,4.2699
1078046164,7.3096
1078046194,4.5036
1078046704,7.5335
1078046908,6.7493
1078046969,5.0718
1078047329,5.3996
1078047352,4.6407
1078047355,4.6593
1078047396,7.6969
1078047402,7.5523
1078047459,7.3907
1078048080,2.5812
1078048122,6.4745
1078048124,5.922
1078048125,6.8528
1078048126,6.593
1078048163,7.5933
1078048237,3.4313
1078048563,8.9529
1078048567,9.5583
1078048570,8.0198
1078050269,4.4201
1078050289,7.0389
1078050312,3.3311
1078050318,5.9604
1078050385,5.1504
1078050402,2.3706
1078050445,8.1727
1078050613,2.7429
1078050657,4.3234
1078050661,3.444
1078050687,4.535
1078050695,4.0338
1078050699,3.9915
1078050742,4.9513
1078051069,4.1165
1078051662,4.5165
1078054807,4.5428
1078056916,7.2668
1078056917,4.9932
1078056994,4.7958
1078057066,7.123
1078057073,6.3705
1078057464,5.2737
1078057466,4.9782
1078058046,2.0774
1078058141,5.5517
1078058687,2.5507
1078059423,2.6583
1078059869,4.0317
1078059887,6.2092
1078060136,5.3424
1078060137,4.4149
1078060141,5.2379
1078060190,4.5707
1078063091,6.4111
1078063511,4.4738
1078063514,5.6396
1078064171,5.4321
1078064180,5.4963
1078064181,3.1947
1078064329,9.4211
1078065067,7.7178
1078065352,10.6735
1078065361,9.6808
1078065363,9.5672
1078065370,10.2389
1078065376,9.7494
1078065379,9.4851
1078065382,8.9063
1078065970,4.4587
1078065996,1.9873
1078066095,3.1979
1078067383,5.2039
1078070885,2.2649
1078070890,5.8688
1078070961,5.0407
1078071107,8.8332
1078071108,8.7236
1078071219,4.8782
1078071780,2.6252
1078073210,3.8228
1078074070,1.8605
1078076139,8.4821
1078076172,5.9306
1078076286,8.4692
1078076355,6.2189
1078076363,6.2047
1078076379,2.0992
1078077083,7.9888
1078077132,0.8206
1078077134,2.0355
1078077139,1.5098
1078077332,7.4153
1078077334,7.3529
1078077368,4.8869
1078077370,2.1686
1078078112,6.2459
1078079231,3.8516
1078079233,2.9978
1078079236,3.7357
1078079238,4.304
1078079240,3.0691
1078079244,2.1337
1078079624,3.6189
1078082976,0.588
1078083289,6.9749
1078083320,2.6036
1078083348,4.6049
1078083559,8.7711
1078083574,5.1205
1078083586,3.9729
1078084281,2.5462
1078084284,5.2875
1078084412,6.1193
1078084762,5.3067
1078085913,6.086
1078086078,8.8512
1078086083,9.1184
1078086183,3.3387
1078086542,5.8832
1078086545,6.3496
1078086546,6.6139
1078087000,0.7539
1078088158,5.4392
1078089042,4.1236
1078090070,2.4098
1078090635,1.3581
1078090845,8.2839
1078090847,8.471
1078090852,8.2528
1078090861,6.3417
1078090945,6.9126
1078091008,2.9133
1078091009,2.5539
1078092783,8.2333
1078092784,6.9734
1078092813,4.4907
1078092817,5.741
1078095219,3.7709
1078095388,6.5917
1078095487,7.9426
1078096265,7.7917
1078096781,0.6591
1078096985,3.1897
1078097000,4.0484
1078097654,9.3685
1078101542,6.0672
1078101544,5.8025
1078101548,5.8587
1078101550,6.2782
1078103152,4.4521
1078103193,5.2388
1078104377,7.7723
1078104380,8.4397
1078104393,6.388
1078104567,2.4329
1078104693,2.7185
1078106378,1.9148
1078107035,5.7269
1078107246,8.9095
1078107866,3.7797
1078107996,5.9649
1078108131,7.5694
1078109797,7.9709
1078113343,7.0555
1078113929,6.2584
1078113931,6.3394
1078114330,4.9271
1078114336,5.2503
1078115342,7.3451
1078117243,3.2424
1078117472,9.2557
1078117477,9.0632
1078118234,2.3591
1078118317,5.0132
1078118341,7.8827
1078118345,7.5733
1078118839,6.7358
1078118840,7.0197
1078118850,2.2593
1078120855,2.2001
1078120978,7.2879
1078121047,8.4384
1078121234,4.101
1078121248,9.6155
1078121301,4.964
1078123618,6.9913
1078123619,7.6502
1078123621,7.8512
1078123624,8.212
1078123672,8.174
1078123682,6.3531
1078124156,7.9049
1078124247,3.6711
1078124270,5.7177
1078124272,5.2717
1078124275,5.4447
1078124819,2.1252
1078124858,4.9292
1078125180,2.8065
1078125254,3.011
1078126124,6.997
1078126170,7.3695
1078126741,2.8902
1078126876,3.2141
1078131763,7.6757
1078131775,8.2606
1078131780,6.7773
1078131946,4.281
1078132044,5.8971
1078132050,1.8061
1078132053,2.1549
1078132057,2.126
1078132068,5.4763
1078132297,4.274
1078132525,4.8637
1078132874,3.2229
1078133058,2.959
1078133571,1.7413
1078133630,2.3722
1078135942,4.7277
1078135948,5.4084
1078135953,5.0578
1078135990,8.2304
1078136009,3.2762
1078136012,2.5872
1078136090,5.1824
1078136093,5.4724
1078136094,5.3138
1078136156,4.8901
1078136261,4.3679
1078136279,4.4055
1078136282,6.6384
1078136286,7.2268
1078136288,5.9693
1078136289,2.687
1078136306,2.6606
1078136307,2.4574
1078136330,5.5938
1078136772,1.4285
1078136785,1.2408
1078137058,7.6705
1078138234,7.8606
1078138236,8.601
1078139277,0.8363
1078139650,6.1934
1078139890,3.0002
1078140839,10.1321
1078141047,9.8907
1078141168,10.8779
1078142826,8.7601
1078142829,9.0349
1078142832,9.06
1078142833,7.7075
1078142842,5.7028
1078143165,5.5245
1078143216,4.5508
1078144160,6.4342
1078144164,6.7722
1078144830,6.6146
1078144859,9.5619
1078144874,4.1627
1078144883,4.2394
1078144888,5.0763
1078145132,3.7822
1078148045,9.9335
1078149085,2.3982
1078149643,5.7636
1078149752,9.3195
1078151570,1.7542
1078153284,8.5778
1078153288,9.0546
1078153315,2.8448
1078153362,5.2066
1078153364,5.5177
1078153797,4.6138
1078153811,9.779
1078154545,6.5805
1078155031,8.2095
1078155393,6.2037
1078155414,7.7103
1078155443,7.2608
1078155499,3.018
1078155505,4.9415
1078157479,1.5906
1078157693,4.0513
1078157696,4.6447
1078158133,7.0404
1078158138,6.9661
1078158747,4.7532
1078158748,4.6893
1078159112,1.7397
1078159238,4.2427
1078159530,1.074
1078159563,4.5479
1078159568,5.4709
1078160149,6.5321
1078160300,1.9993
1078160860,4.0033
1078160869,6.8904
1078160995,2.6981
1078161558,6.0009
1078161560,7.06
1078163304,10.3096
1078163335,9.5219
1078163600,7.1812
1078163644,6.7893
1078163716,7.5289
1078163722,7.6361
1078163725,4.9748
1078163756,11.1254
1078163778,5.6241
1078164210,6.2119
1078164243,4.7096
1078164245,5.1097
1078164316,4.6127
1078164319,5.9781
1078164321,6.0769
1078164369,6.0088
1078164447,5.7495
1078164474,7.7673
1078165075,7.1907
1078165574,5.2762
1078165576,6.0194
1078168253,4.4073
1078168284,2.9736
1078168289,2.7497
1078168310,4.649
1078168439,7.4418
1078169157,5.7263
1078169259,5.1643
1078169628,2.9079
1078169802,6.8211
1078170931,4.08
1078172485,4.5414
1078174469,6.9342
1078174483,7.9853
1078174484,7.9603
1078174869,6.3712
1078176522,2.605
1078176523,3.2312
1078176614,3.6552
1078176906,1.0901
1078176930,0.5512
1078177613,1.348
1078177622,8.7541
1078177736,5.8732
1078179690,8.033
1078179858,5.404
1078179861,3.7073
1078180710,3.6704
1078180744,1.7703
1078181273,9.2853
1078181274,9.3617
1078181322,8.0846
1078181323,8.5403
1078181329,9.0457
1078181333,8.3897
1078182410,3.9263
1078182440,1.6291
1078185195,1.3568
1078185386,4.9715
1078185760,3.1077
1078185782,0.4169
1078186054,2.5342
1078186684,9.6907
1078186688,9.8253
1078186699,10.3987
1078187125,8.2665
1078187817,9.2131
1078187821,9.7314
1078187825,8.8877
1078187857,7.4102
1078187870,10.1643
1078188318,7.3927
1078188545,10.6106
1078188561,8.9785
1078188612,6.924
1078188625,7.3884
1078188864,8.3676
1078191056,3.8861
1078191441,5.7829
1078191442,5.4962
1078191556,4.6897
1078192019,4.4709
1078192032,3.53
1078192037,6.3442
1078192056,2.8746
1078192088,2.6083
1078193159,4.1847
1078193162,8.6172
1078193463,3.8571
1078193777,4.5159
1078193822,5.3141
1078193881,1.0217
1078194051,4.824
1078194053,6.0359
1078194054,5.9216
1078194116,6.748
1078194142,7.6678
1078196244,9.1299
1078196270,4.9308
1078196277,2.2057
1078196308,5.5639
1078196827,8.2775
1078197137,3.1649
1078197551,4.1964
1078197749,4.8163
1078197755,4.8846
1078197769,4.8548
1078198287,3.6308
1078198357,5.6513
1078198364,7.4514
1078198367,7.9025
1078198859,3.8022
1078198889,3.4844
1078200726,6.5874
1078200734,9.0322
1078200735,9.5425
1078201534,5.7705
1078202224,1.2935
1078202227,7.7054
1078202428,5.0973
1078202431,2.867
1078202648,3.9088
1078202672,3.9404
1078202678,3.3002
1078202679,2.6502
1078202691,4.1213
1078202705,7.1959
1078202983,8.0974
1078203141,7.6033
1078204604,5.3082
1078210096,3.3628
1078210438,5.1462
1078210452,4.6168
1078211341,7.2269
1078211342,7.7338
1078211343,7.1476
1078211344,7.9565
1078211352,8.0527
1078211363,3.3547
1078211832,7.4839
1078211833,7.6194
1078211834,8.561
1078211838,8.7633
1078211855,7.098
1078212319,7.9385
1078212518,6.5763
1078212519,6.2964
1078212521,6.9203
1078213179,3.2314
1078213389,4.427
1078214870,5.4963
1078216205,7.8121
1078216206,7.9295
1078216427,7.0797
1078216439,6.2888
1078216485,7.1759
1078216506,7.8216
1078216510,10.3433
1078216567,3.4912
1078216907,6.3234
1078217284,5.6156
1078218109,3.6987
1078219587,8.8696
1078219592,8.8859
1078219872,3.8928
1078219900,4.9925
1078220355,6.2763
1078221101,8.4846
1078221102,6.0646
1078221256,8.6932
1078222870,6.6074
1078222887,4.2718
1078223019,4.2718
1078225010,3.932
1078225839,2.6631
1078225853,5.9784
1078225856,7.0315
1078225872,8.3586
1078226177,6.4924
1078226767,7.7871
1078226837,5.9147
1078226848,7.4329
1078227945,3.7646
1078227955,7.5707
1078228099,3.1409
1078228287,3.7301
1078228817,5.4463
1078228953,4.1383
1078229153,5.7793
1078229156,5.1345
1078229159,6.0764
1078231158,4.0376
1078231196,5.2709
1078231416,6.9017
1078232369,10.7964
1078232409,6.1527
1078232789,7.8622
1078232946,2.3918
1078232947,3.407
1078233311,9.5846
1078233645,6.8642
1078233659,8.3325
1078233662,8.4173
1078233702,4.6427
1078233771,9.4814
1078235982,10.1406
1078235988,9.9883
1078235989,9.8057
1078237273,9.9168
1078237285,10.1744
1078237325,9.7876
1078237328,10.1552
1078237342,10.1274
1078238090,7.3658
1078238107,11.356
1078238349,4.5586
1078238375,9.611
1078239401,9.0623
1078239407,10.2502
1078239415,10.1159
1078239417,9.6464
1078244739,6.3326
1078244740,6.1981
1078244872,2.3163
1078245014,3.8003
1078245016,4.0178
1078245145,5.2718
1078245148,5.4835
1078245149,5.6442
1078245150,5.4057
1078245170,3.964
1078245176,4.8647
1078245179,4.6392
1078245184,5.3205
1078245271,8.874
1078245834,5.3915
1078246017,3.8888
1078246043,7.7808
1078246150,4.8103
1078246205,3.3504
1078246229,7.8916
1078246738,5.1692
1078247379,6.3387
1078247838,9.4735
1078249216,2.5751
1078249301,4.9333
1078256034,8.4489
1078256345,5.081
1078257036,8.5381
1078259834,4.1245
1078263703,1.694
1078270662,7.6946
1078270664,8.135
1078270701,5.7828
1078271858,1.5148
1078271979,1.9329
1078274426,3.8721
1078283870,6.0882
1078283890,6.4036
1078284459,5.9089
1078284466,4.3987
1078287549,4.8211
1078289866,10.89
1078292494,9.5749
1078292589,7.4924
1078301275,9.9809
1078301278,9.884
1078303281,9.1659
1078303619,8.8007
1078304124,9.0017
1078307272,4.9182
1078309455,5.5027
1078317584,6.474
1078317700,6.8468
1078317719,5.342
1078318130,2.526
1078318142,7.6369
1078318160,6.6383
1078318197,5.7862
1078318209,6.6388
1078318215,8.1852
1078318256,6.6358
1078318292,2.9741
1078318815,5.2854
1078318822,6.0142
1078319131,9.1036
1078322446,7.2928
1078323201,6.9554
1078323206,8.8091
1078325392,3.6437
1078326979,9.4442
1078326983,9.2004
1078329591,4.8946
1078338117,3.2669
1078341550,1.9022
1078341957,1.0902
1078341967,1.684
1078342010,7.1511
1078344251,3.8776
1078344743,3.122
1078344863,6.5452
1078345056,9.4558
1078345082,7.5819
1078345084,8.6172
1078345086,8.8111
1078345088,8.5356
1078345107,1.6362
1078350681,8.563
1078354218,9.2802
1078354302,6.6098
1078354319,9.8251
1078357422,3.4467
1078363566,8.69
1078363567,3.2552
1078372306,4.0591
1078374973,3.3203
1078390569,4.9397
1078390857,3.6499
1078414679,1.2713
1078424224,6.8271
1078424415,2.8988
1078438693,0.0331
1078441078,9.2854
1078441381,7.0285
1078441699,4.4265
1078441948,8.8765
1078442157,9.1619
1078442167,9.3954
1078442169,9.2932
1078442170,9.6013
1078442181,5.0041
1078442185,9.5416
1078448719,0.2613
1078451764,6.0643
1078467437,4.4797
1078475869,3.8407
1078478321,4.6019
1078478764,4.5845
1078478841,4.32
1078478923,2.1806
1078486356,9.5352
1078487264,8.378
1078493492,2.5822
1078495269,4.4642
1078495586,5.2252
1078495706,2.8971
1078502537,5.054
1078514049,10.2257
