1078065370,10.1925
1078065376,9.7637
1078065379,9.4674
1078065382,9.067
1078065970,4.5326
1078065996,2.0766
1078066095,3.6563
1078067383,5.1215
1078070885,2.2534
1078070890,5.9441
1078070961,5.0666
1078071107,8.8841
1078071108,8.8205
1078071219,4.978
1078071780,2.7188
1078073210,3.7584
1078074070,2.0835
1078076139,8.4662
1078076172,5.9645
1078076286,8.4426
1078076355,6.2226
1078076363,6.0395
1078076379,2.1942
1078077083,8.0111
1078077132,0.8508
1078077134,1.7175
1078077139,1.5697
1078077332,7.4267
1078077334,7.3513
1078077368,4.8847
1078077370,2.1496
1078078112,6.0336
1078079231,3.9366
1078079233,3.0218
1078079236,3.7904
1078079238,4.2734
1078079240,3.1245
1078079244,2.0802
1078079624,3.7002
1078082976,0.6388
1078083289,6.965
1078083320,2.608
1078083348,4.6713
1078083559,8.8186
1078083574,5.0608
1078083586,4.0303
1078084281,2.6848
1078084284,5.3574
1078084412,6.1575
1078084762,5.3498
1078085913,6.0337
1078086078,8.9013
1078086083,9.0944
1078086183,3.3079
1078086542,5.8787
1078086545,6.3675
1078086546,6.6315
1078087000,0.7258
1078088158,5.0832
1078089042,3.8407
1078090070,2.1323
1078090635,1.4767
1078090845,8.2924
1078090847,8.4452
1078090852,8.2687
1078090861,6.2644
1078090945,6.935
1078091008,2.9149
1078091009,2.5799
1078092783,8.2483
1078092784,6.9508
1078092813,4.5643
1078092817,5.7609
1078095219,4.2571
1078095388,6.6213
1078095487,8.0119
1078096265,7.7671
1078096781,0.4903
1078096985,3.1052
1078097000,3.9572
1078097654,9.477
1078101542,6.0547
1078101544,5.8321
1078101548,5.9218
1078101550,6.2561
1078103152,4.5075
1078103193,5.249
1078104377,7.8153
1078104380,8.4513
1078104393,6.4065
1078104567,2.6317
1078104693,2.7208
1078106378,1.9566
1078107035,5.7286
1078107246,8.8691
1078107866,3.6325
1078107996,5.9073
1078108131,7.5788
1078109797,7.9379
1078113343,7.0029
1078113929,6.2235
1078113931,6.3297
1078114330,5.014
1078114336,5.2977
1078115342,7.4659
1078117243,3.3092
1078117472,9.2255
1078117477,9.0676
1078118234,2.1773
1078118317,4.7483
1078118341,7.927
1078118345,7.571
1078118839,7.0842
1078118840,7.1894
1078118850,2.1944
1078120855,2.25
1078120978,7.3257
1078121047,8.4718
1078121234,4.0543
1078121248,9.6008
1078121301,5.0966
1078123618,6.8966
1078123619,7.4906
1078123621,7.6425
1078123624,8.1129
1078123672,8.1374
1078123682,6.4519
1078124156,7.939
1078124247,3.5931
1078124270,5.7106
1078124272,5.3269
1078124275,5.5544
1078124819,1.9762
1078124858,4.995
1078125180,2.8009
1078125254,2.9836
1078126124,6.9206
1078126170,7.3738
1078126741,2.8069
1078126876,3.12
1078131763,7.5163
1078131775,8.1848
1078131780,6.609
1078131946,4.1591
1078132044,6.3495
1078132050,1.8521
1078132053,2.1396
1078132057,2.1171
1078132068,5.4966
1078132297,4.272
1078132525,4.931
1078132874,3.159
1078133058,2.7753
1078133571,1.7377
1078133630,2.6204
1078135942,4.7299
1078135948,5.3848
1078135953,4.9501
1078135990,8.33
1078136009,3.3058
1078136012,1.9683
1078136090,5.1424
1078136093,5.4331
1078136094,5.4228
1078136156,4.9028
1078136261,4.4508
1078136279,4.4516
1078136282,6.6439
1078136286,7.0808
1078136288,6.0846
1078136289,2.7656
1078136306,2.7135
1078136307,2.5099
1078136330,5.6317
1078136772,1.4853
1078136785,1.1805
1078137058,7.6233
1078138234,7.8868
1078138236,8.5843
1078139277,0.8909
1078139650,6.2502
1078139890,2.7042
1078140839,10.1346
1078141047,9.8243
1078141168,10.7188
1078142826,8.7588
1078142829,8.9691
1078142832,9.0361
1078142833,7.6784
1078142842,5.7203
1078143165,5.4933
1078143216,4.2854
1078144160,6.5052
1078144164,6.7956
1078144830,6.6436
1078144859,9.4272
1078144874,4.1728
1078144883,4.2225
1078144888,5.0861
1078145132,3.7858
1078148045,9.9575
1078149085,2.3888
1078149643,5.85
1078149752,9.5023
1078151570,1.7332
1078153284,8.773
1078153288,8.9255
1078153315,2.8564
1078153362,5.2293
1078153364,5.3624
1078153797,3.8465
1078153811,9.7933
1078154545,6.6381
1078155031,8.2394
1078155393,6.3806
1078155414,8.0031
1078155443,7.2255
1078155499,2.9003
1078155505,4.6272
1078157479,2.1246
1078157693,4.0706
1078157696,4.4771
1078158133,7.2284
1078158138,7.0934
1078158747,4.7393
1078158748,4.6284
1078159112,1.611
1078159238,3.9455
1078159530,1.0746
1078159563,4.9351
1078159568,5.2587
1078160149,6.7476
1078160300,1.8215
1078160860,4.0687
1078160869,6.0838
1078160995,2.4923
1078161558,5.587
1078161560,6.7627
1078163304,10.2928
1078163335,9.8384
1078163600,7.0815
1078163644,6.8065
1078163716,7.401
1078163722,7.637
1078163725,5.1763
1078163756,10.9073
1078163778,7.243
1078164210,6.1328
1078164243,4.764
1078164245,5.0197
1078164316,4.5815
1078164319,5.7023
1078164321,6.446
1078164369,6.1598
1078164447,5.7115
1078164474,7.8506
1078165075,7.3548
1078165574,5.2902
1078165576,5.6036
1078168253,4.4084
1078168284,2.9079
1078168289,2.8322
1078168310,4.5906
1078168439,7.2033
1078169157,6.0772
1078169259,5.3888
1078169628,3.2001
1078169802,6.4477
1078170931,4.0933
1078172485,4.5798
1078174469,6.8604
1078174483,8.0844
1078174484,8.2086
1078174869,6.2383
1078176522,2.3494
1078176523,2.8231
1078176614,3.4453
1078176906,1.0371
1078176930,0.5264
1078177613,1.7512
1078177622,8.738
1078177736,5.5827
1078179690,8.1608
1078179858,5.3794
1078179861,3.7853
1078180710,2.8544
1078180744,1.9084
1078181273,9.3055
1078181274,9.3293
1078181322,8.1119
1078181323,8.5524
1078181329,8.9851
1078181333,8.4426
1078182410,3.6294
1078182440,1.4649
1078185195,1.5713
1078185386,5.6585
1078185760,3.1949
1078185782,0.4658
1078186054,2.4875
1078186684,9.7798
1078186688,9.7528
1078186699,10.2689
1078187125,8.8997
1078187817,9.2664
1078187821,9.7909
1078187825,9.1115
1078187857,7.4608
1078187870,10.159
1078188318,7.3706
1078188545,10.2914
1078188561,8.94
1078188612,7.0723
1078188625,7.6402
1078188864,8.3147
1078191056,3.9116
1078191441,5.7218
1078191442,5.4632
1078191556,4.259
1078192019,4.5513
1078192032,3.3296
1078192037,6.285
1078192056,2.6968
1078192088,2.4266
1078193159,3.8283
1078193162,8.5322
1078193463,3.8779
1078193777,4.4998
1078193822,5.53
1078193881,1.1446
1078194051,4.8056
1078194053,6.2196
1078194054,5.9996
1078194116,7.0438
1078194142,7.7893
1078196244,8.5206
1078196270,4.9899
1078196277,2.2042
1078196308,5.6265
1078196827,8.2337
1078197137,3.3313
1078197551,4.2153
1078197749,4.5755
1078197755,4.7374
1078197769,4.7612
1078198287,3.5286
1078198357,6.0571
1078198364,7.4669
1078198367,7.8203
1078198859,4.1191
1078198889,3.3488
1078200726,6.3275
1078200734,8.9041
1078200735,9.5718
1078201534,5.8224
1078202224,1.4691
1078202227,7.538
1078202428,5.074
1078202431,2.7759
1078202648,3.8904
1078202672,4.0231
1078202678,3.3244
1078202679,2.9167
1078202691,4.1157
1078202705,7.3614
1078202983,8.1707
1078203141,7.8062
1078204604,5.3949
1078210096,3.1669
1078210438,5.0904
1078210452,4.5967
1078211341,7.0618
1078211342,7.9199
1078211343,7.5424
1078211344,7.8622
1078211352,7.9009
1078211363,2.3195
1078211832,7.5066
1078211833,7.155
1078211834,8.8609
1078211838,8.3232
1078211855,7.575
1078212319,7.8643
1078212518,7.0498
1078212519,6.03
1078212521,6.9644
1078213179,3.2175
1078213389,4.5878
1078214870,5.737
1078216205,7.8105
1078216206,7.9906
1078216427,7.385
1078216439,6.2227
1078216485,6.7539
1078216506,7.8178
1078216510,10.3295
1078216567,3.747
1078216907,6.2576
1078217284,5.9146
1078218109,3.6366
1078219587,9.0238
1078219592,9.0987
1078219872,4.0255
1078219900,4.9449
1078220355,6.6519
1078221101,8.1702
1078221102,5.5576
1078221256,8.3287
1078222870,6.4599
1078222887,3.9232
1078223019,4.225
1078225010,3.7194
1078225839,2.6791
1078225853,6.1135
1078225856,7.0521
1078225872,8.559
1078226177,6.2925
1078226767,7.7463
1078226837,5.8435
1078226848,7.2272
1078227945,3.604
1078227955,7.5583
1078228099,3.1763
1078228287,2.9573
1078228817,5.4258
1078228953,4.4382
1078229153,6.0515
1078229156,5.7899
1078229159,6.1517
1078231158,3.2034
1078231196,5.2661
1078231416,6.5625
1078232369,10.3942
1078232409,5.8503
1078232789,7.6855
1078232946,2.3966
1078232947,3.2619
1078233311,9.6111
1078233645,7.4311
1078233659,8.3508
1078233662,8.5703
1078233702,4.6242
1078233771,9.5276
1078235982,9.873
1078235988,9.9657
1078235989,9.7362
1078237273,10.3209
1078237285,10.2876
1078237325,9.696
1078237328,10.0229
1078237342,10.2458
1078238090,7.3971
1078238107,11.4428
1078238349,4.531
1078238375,9.6802
1078239401,9.0721
1078239407,10.3614
1078239415,10.0128
1078239417,9.7374
1078244739,7.0196
1078244740,5.8375
1078244872,2.3957
1078245014,3.8794
1078245016,3.9664
1078245145,5.4275
1078245148,5.3675
1078245149,5.6289
1078245150,5.5462
1078245170,4.0423
1078245176,5.1215
1078245179,4.5641
1078245184,5.1197
1078245271,9.0056
1078245834,5.3409
1078246017,3.8726
1078246043,7.6843
1078246150,4.9781
1078246205,3.2123
1078246229,7.6909
1078246738,5.6034
1078247379,6.157
1078247838,8.7351
1078249216,2.79
1078249301,4.2077
1078256034,8.5248
1078256345,5.0968
1078257036,8.21
1078259834,4.1358
1078263703,1.5931
1078270662,7.9477
1078270664,8.4616
1078270701,5.4858
1078271858,1.2367
1078271979,1.8009
1078274426,3.963
1078283870,5.9358
1078283890,6.6228
1078284459,5.7489
1078284466,4.2128
1078287549,4.6834
1078289866,10.9417
1078292494,9.4501
1078292589,7.558
1078301275,10.1149
1078301278,10.057
1078303281,9.0136
1078303619,9.076
1078304124,8.9181
1078307272,5.5149
1078309455,5.5007
1078317584,6.0793
1078317700,5.7301
1078317719,5.4579
1078318130,2.9674
1078318142,7.4161
1078318160,6.5771
1078318197,5.3827
1078318209,6.5447
1078318215,8.3426
1078318256,6.8731
1078318292,3.0852
1078318815,5.2191
1078318822,5.9663
1078319131,9.0812
1078322446,6.8192
1078323201,6.7182
1078323206,8.823
1078325392,3.4668
1078326979,9.6473
1078326983,9.3041
1078329591,5.068
1078338117,2.9632
1078341550,1.794
1078341957,1.0098
1078341967,1.6772
1078342010,6.8456
1078344251,3.8001
1078344743,2.964
1078344863,6.7214
1078345056,9.2546
1078345082,7.3045
1078345084,8.3452
1078345086,8.6211
1078345088,8.3302
1078345107,1.3825
1078350681,8.5489
1078354218,9.7593
1078354302,6.5224
1078354319,10.0344
1078357422,4.0282
1078363566,8.6173
1078363567,3.4095
1078372306,4.1064
1078374973,2.776
1078390569,5.1609
1078390857,3.3966
1078414679,1.3174
1078424224,7.1221
1078424415,2.8216
1078438693,0.2417
1078441078,9.2993
1078441381,6.8756
1078441699,4.6234
1078441948,8.8768
1078442157,9.1993
1078442167,9.3807
1078442169,9.4162
1078442170,9.7392
1078442181,5.6142
1078442185,9.497
1078448719,0.4075
1078451764,6.0764
1078467437,3.5471
1078475869,3.8065
1078478321,4.9503
1078478764,3.6972
1078478841,4.5326
1078478923,2.1665
1078486356,9.5804
1078487264,8.2886
1078493492,2.7146
1078495269,5.0833
1078495586,5.1163
1078495706,2.5514
1078502537,5.3545
1078514049,9.6413
